日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2023-10-31,59002.98,58979.37,59136.08,58603.57,0.26,152.6,2790309,14759674518.0,0.91,0.91
2023-11-01,60955.98,59369.68,61109.04,59361.44,0.66,390.31,4557327,40208659850.0,2.96,1.49
2023-11-02,59107.48,58419.38,59324.59,58339.68,-1.6,-950.3,3061885,17148977360.0,1.66,1.0
2023-11-03,58374.87,59034.3,59563.37,58333.06,1.05,614.92,2703580,15826791790.0,2.11,0.88
2023-11-06,59319.87,59271.48,59385.68,58718.78,0.4,237.18,2957275,16348548470.0,1.13,0.97
2023-11-07,59097.0,59189.02,59407.99,58774.5,-0.14,-82.46,2485543,12403693346.0,1.07,0.81
2023-11-08,59047.56,59228.82,59532.04,58917.32,0.07,39.8,2417469,12386518546.0,1.04,0.79
2023-11-09,59256.49,58905.23,59375.06,58763.9,-0.55,-323.59,2279768,10070786900.0,1.03,0.74
2023-11-10,58607.93,58384.55,58654.24,58081.57,-0.88,-520.68,1971897,10964404725.0,0.97,0.64
2023-11-13,58452.11,58367.42,58577.3,57932.03,-0.03,-17.13,1954787,11589850688.0,1.11,0.64
2023-11-14,58371.59,58576.63,58730.66,58296.08,0.36,209.21,1864295,10095003846.0,0.74,0.61
2023-11-15,58976.06,58974.47,59214.0,58793.47,0.68,397.84,2197333,12180044463.0,0.72,0.72
2023-11-16,58805.36,58243.11,58894.76,58238.08,-1.24,-731.36,1916097,9229687935.0,1.11,0.63
2023-11-17,58001.98,58118.09,58292.65,57836.46,-0.21,-125.02,1820701,11158731034.0,0.78,0.59
2023-11-20,58074.04,58533.07,58579.21,57766.16,0.71,414.98,2251328,11692670294.0,1.4,0.74
2023-11-21,58670.26,59096.81,59361.42,58511.73,0.96,563.74,2663235,17911328979.0,1.45,0.87
2023-11-22,58872.73,58802.57,59123.85,58676.9,-0.5,-294.24,1892081,9355164157.0,0.76,0.62
2023-11-23,58649.67,58946.14,58971.42,58378.41,0.24,143.57,1796333,9242824069.0,1.01,0.59
2023-11-24,58866.22,58781.47,59045.52,58612.31,-0.28,-164.67,1901745,8990398001.0,0.73,0.62
2023-11-27,58572.37,58016.52,58572.37,57685.97,-1.3,-764.95,2357911,12792685340.0,1.51,0.77
2023-11-28,57968.36,57929.97,58279.6,57619.08,-0.15,-86.55,1837905,10776566183.0,1.14,0.6
2023-11-29,57796.35,57743.64,57891.32,57293.09,-0.32,-186.33,1714713,10530370484.0,1.03,0.56
2023-11-30,57686.74,57947.28,58015.02,57380.69,0.35,203.64,1727896,10988409956.0,1.1,0.56
2023-12-01,57864.76,57550.91,57864.76,57172.85,-0.68,-396.37,1936490,14975715113.0,1.19,0.63
2023-12-04,57498.73,56856.48,57517.56,56842.05,-1.21,-694.43,1819039,11738540148.0,1.17,0.59
2023-12-05,56718.32,55998.14,56836.0,55998.14,-1.51,-858.34,2389178,15449810839.0,1.47,0.78
2023-12-06,55800.34,56377.26,56698.7,55787.51,0.68,379.12,2177872,13361385675.0,1.63,0.71
2023-12-07,56299.8,56185.36,56340.44,55684.7,-0.34,-191.9,2013725,13391218631.0,1.16,0.66
2023-12-08,56192.05,55908.69,56647.54,55908.69,-0.49,-276.67,2255130,14003178262.0,1.32,0.74
2023-12-11,55489.42,55558.03,55617.07,54543.55,-0.63,-350.66,2945636,22538314964.0,1.92,0.96
2023-12-12,55471.72,56085.9,56092.5,55422.8,0.95,527.87,1984425,12867507962.0,1.21,0.65
2023-12-13,56017.2,54648.89,56017.2,54648.89,-2.56,-1437.01,2452060,20731340698.0,2.44,0.8
2023-12-14,54832.76,53891.61,55078.93,53890.38,-1.39,-757.28,2475453,19585763638.0,2.17,0.81
2023-12-15,53927.39,53925.94,54692.14,53785.45,0.06,34.33,2430455,17759130623.0,1.68,0.79
2023-12-18,53590.57,53060.27,53624.67,52979.88,-1.61,-865.67,2119578,11517070942.0,1.2,0.69
2023-12-19,53275.9,53599.66,53837.59,53003.45,1.02,539.39,2497106,11747680081.0,1.57,0.82
2023-12-20,53551.65,52838.72,53595.35,52836.41,-1.42,-760.94,2336480,11623800096.0,1.42,0.76
2023-12-21,52565.11,54410.67,54458.52,52541.7,2.97,1571.95,3865189,18088338385.0,3.63,1.26
2023-12-22,54281.06,53678.08,54302.89,53532.43,-1.35,-732.59,3232755,14567187982.0,1.42,1.06
2023-12-25,53584.72,53919.4,53943.21,53481.89,0.45,241.32,2258015,9936558868.0,0.86,0.74
2023-12-26,53849.6,53527.19,53857.76,53333.16,-0.73,-392.21,1999570,8866934075.0,0.97,0.65
2023-12-27,53517.4,53733.84,53970.37,53098.93,0.39,206.65,2355566,10348578386.0,1.63,0.77
2023-12-28,53586.59,55392.69,55704.04,53411.57,3.09,1658.85,3642433,24822986271.0,4.27,1.19
2023-12-29,55255.87,55186.5,55497.08,54745.02,-0.37,-206.19,3080839,17738962608.0,1.36,1.01
2024-01-02,55052.13,54215.66,55052.13,54202.99,-1.76,-970.84,3249071,18443143730.0,1.54,1.06
2024-01-03,54104.77,54002.89,54464.69,53649.84,-0.39,-212.77,2537896,13465983694.0,1.5,0.83
2024-01-04,53944.77,53236.68,53944.77,52980.17,-1.42,-766.21,2558878,14665194449.0,1.79,0.84
2024-01-05,53073.53,52555.83,53389.95,52362.84,-1.28,-680.85,2171351,12326693212.0,1.93,0.71
2024-01-08,52498.86,51632.89,52501.05,51632.89,-1.76,-922.94,2176792,13495184574.0,1.65,0.71
2024-01-09,51689.82,51729.14,52228.12,51435.07,0.19,96.25,2028176,12767582384.0,1.54,0.66
2024-01-10,51621.36,52293.1,52632.81,51116.77,1.09,563.96,2211625,12805056009.0,2.93,0.72
2024-01-11,52122.29,52630.69,52767.97,51995.02,0.65,337.59,1965404,11476546523.0,1.48,0.64
2024-01-12,52490.24,52385.0,52976.97,52329.07,-0.47,-245.69,1996801,10179726524.0,1.23,0.65
2024-01-15,52218.53,52145.61,52637.37,52000.92,-0.46,-239.39,1712483,11145972701.0,1.21,0.56
2024-01-16,52053.85,52209.98,52634.59,51557.12,0.12,64.37,1996170,13152928718.0,2.07,0.65
2024-01-17,52020.82,50745.16,52020.82,50745.16,-2.81,-1464.82,2500974,19039702873.0,2.44,0.82
2024-01-18,50495.6,50899.85,50930.04,49506.97,0.3,154.69,3334058,23104342017.0,2.8,1.09
2024-01-19,50686.68,50817.86,51259.41,50512.78,-0.16,-81.99,2358779,18173190548.0,1.47,0.77
2024-01-22,50556.36,48613.56,50557.25,48318.76,-4.34,-2204.3,2677546,18419934885.0,4.4,0.87
2024-01-23,48455.5,48568.48,48707.16,47738.77,-0.09,-45.08,2389261,14857556972.0,1.99,0.78
2024-01-24,48806.68,48852.59,49068.01,47432.32,0.58,284.11,2649875,15782476980.0,3.37,0.87
2024-01-25,48710.18,50452.88,50571.69,48616.03,3.28,1600.29,3194986,18913971003.0,4.0,1.04
2024-01-26,50320.84,50705.39,51216.24,50273.84,0.5,252.51,2725381,15864435230.0,1.87,0.89
2024-01-29,50826.35,50514.78,51604.8,50498.95,-0.38,-190.61,3744154,18811437618.0,2.18,1.22
2024-01-30,50022.31,48480.67,50022.31,48479.4,-4.03,-2034.11,2909936,15712496305.0,3.05,0.95
2024-01-31,48153.73,46693.65,48584.29,46692.95,-3.69,-1787.02,2975714,14537721208.0,3.9,0.97
2024-02-01,46429.93,46243.02,47044.75,45875.46,-0.97,-450.63,2667545,13578269358.0,2.5,0.87
2024-02-02,46207.86,45197.42,47203.76,43918.91,-2.26,-1045.6,3835364,20079344331.0,7.1,1.25
2024-02-05,44664.4,43220.8,44664.4,42460.93,-4.37,-1976.62,4011916,23529216528.0,4.88,1.31
2024-02-06,42366.17,44816.89,45271.72,42103.62,3.69,1596.09,4471543,25213421514.0,7.33,1.46
2024-02-07,44852.93,45194.53,45786.1,44453.56,0.84,377.64,4385085,25154207175.0,2.97,1.43
2024-02-08,45172.45,46527.2,46548.21,45172.45,2.95,1332.67,4333472,22593527207.0,3.04,1.41
2024-02-19,47195.75,47272.3,47752.82,46844.88,1.6,745.1,3845546,21119236570.0,1.95,1.26
2024-02-20,47200.13,47193.53,47270.06,46738.78,-0.17,-78.77,2582037,16205268100.0,1.12,0.84
2024-02-21,47015.02,49177.97,49985.13,46846.11,4.2,1984.44,4611596,29886277447.0,6.65,1.51
2024-02-22,49050.47,49605.67,49606.47,48747.27,0.87,427.7,3089534,16296519797.0,1.75,1.01
2024-02-23,49549.25,50251.93,50516.59,49317.56,1.3,646.26,3510804,17904191099.0,2.42,1.15
2024-02-26,50005.56,49893.07,50472.25,49633.91,-0.71,-358.86,2925054,15175035571.0,1.67,0.96
2024-02-27,49702.52,50497.52,50498.91,49578.47,1.21,604.45,2886778,13988253305.0,1.84,0.94
2024-02-28,50367.66,48704.9,51121.73,48704.9,-3.55,-1792.62,4435786,19518845184.0,4.79,1.45
2024-02-29,48293.86,49946.74,49946.74,48270.93,2.55,1241.84,3423813,16360977315.0,3.44,1.12
2024-03-01,49880.24,49870.95,50034.42,49443.89,-0.15,-75.79,2761489,14741468166.0,1.18,0.9
2024-03-04,49818.32,49527.65,49919.45,49089.37,-0.69,-343.3,2576612,14438535160.0,1.66,0.84
2024-03-05,49348.02,49393.08,49667.85,49187.88,-0.27,-134.57,2669520,16740122486.0,0.97,0.87
2024-03-06,49227.96,49193.1,49483.85,48791.19,-0.4,-199.98,2244151,12839753074.0,1.4,0.73
2024-03-07,49197.58,48919.32,49712.66,48857.6,-0.56,-273.78,2256900,11434316521.0,1.74,0.74
2024-03-08,48890.4,48743.32,49191.89,48274.43,-0.36,-176.0,2487789,12140177029.0,1.88,0.81
2024-03-11,48735.56,50075.03,50075.03,48735.56,2.73,1331.71,3494486,17923429177.0,2.75,1.14
2024-03-12,50100.22,51975.65,52051.98,50038.6,3.8,1900.62,5526569,33787359163.0,4.02,1.8
2024-03-13,51753.05,51855.99,51976.06,51347.19,-0.23,-119.66,3775434,18171120391.0,1.21,1.23
2024-03-14,51722.27,51727.63,52515.72,51393.88,-0.25,-128.36,3054166,16240764244.0,2.16,1.0
2024-03-15,51554.61,52315.95,52362.7,51532.45,1.14,588.32,3107645,15515035212.0,1.61,1.01
2024-03-18,52099.69,52380.07,52380.07,51752.96,0.12,64.12,3224949,16314349941.0,1.2,1.05
2024-03-19,52247.69,52593.98,53106.25,52053.88,0.41,213.91,3226443,20051660333.0,2.01,1.05
2024-03-20,52492.23,52412.49,52538.44,52166.97,-0.35,-181.49,2370139,12792584889.0,0.71,0.77
2024-03-21,52444.66,52613.56,53121.97,52239.74,0.38,201.07,2485218,13123103632.0,1.68,0.81
2024-03-22,52471.32,51523.02,52519.4,51321.25,-2.07,-1090.54,2950769,16732007494.0,2.28,0.96
2024-03-25,51307.07,50447.0,51373.24,50447.0,-2.09,-1076.02,2412826,13899228156.0,1.8,0.79
2024-03-26,50475.06,51175.5,51190.26,50466.95,1.44,728.5,2338064,14546882333.0,1.43,0.76
2024-03-27,51172.04,50051.84,51174.22,50049.56,-2.2,-1123.66,2190543,11230617440.0,2.2,0.72
2024-03-28,49990.57,50286.81,50764.61,49894.27,0.47,234.97,2229998,12768271303.0,1.74,0.73
2024-03-29,50312.08,50522.3,50616.44,50036.73,0.47,235.49,2006944,8641215221.0,1.15,0.66
2024-04-01,50816.0,51922.4,52170.87,50816.0,2.77,1400.1,3619716,18576624764.0,2.68,1.18
2024-04-02,51891.27,51781.7,52009.2,51542.4,-0.27,-140.7,2811906,14368873617.0,0.9,0.92
2024-04-03,51854.65,51945.83,52254.61,51414.18,0.32,164.13,2588944,13311623557.0,1.62,0.85
2024-04-08,51717.9,50195.74,51717.9,50194.61,-3.37,-1750.09,3539594,25561502979.0,2.93,1.16
2024-04-09,50028.55,50740.65,50746.26,49984.78,1.09,544.91,2284037,12635029898.0,1.52,0.75
2024-04-10,50626.63,49852.23,50717.31,49552.05,-1.75,-888.42,2445568,14015803813.0,2.3,0.8
2024-04-11,49495.88,49878.8,50119.21,49366.47,0.05,26.57,2344477,12507735059.0,1.51,0.77
2024-04-12,49971.89,49222.09,50311.83,49115.33,-1.32,-656.71,2500984,13432963429.0,2.4,0.82
2024-04-15,48779.31,49107.95,49600.63,48286.82,-0.23,-114.14,3458021,19688980339.0,2.67,1.13
2024-04-16,48689.88,47349.38,48740.47,47312.94,-3.58,-1758.57,3280039,14418963554.0,2.91,1.07
2024-04-17,47247.09,48248.75,48308.04,47247.09,1.9,899.37,2839888,13091907775.0,2.24,0.93
2024-04-18,48079.86,48220.36,48700.57,47563.65,-0.06,-28.39,3037879,13851399352.0,2.36,0.99
2024-04-19,47907.56,47549.97,48026.9,47295.1,-1.39,-670.39,2327376,11788099815.0,1.52,0.76
2024-04-22,47499.1,48590.41,48755.05,47499.1,2.19,1040.44,3041225,15254781489.0,2.64,0.99
2024-04-23,48624.0,49130.89,49350.83,48486.84,1.11,540.48,3262487,15509409716.0,1.78,1.07
2024-04-24,49127.01,49319.2,49319.2,48703.89,0.38,188.31,2599192,11592618357.0,1.25,0.85
2024-04-25,49255.43,49502.05,49674.26,49160.98,0.37,182.85,2301187,9729023050.0,1.04,0.75
2024-04-26,49234.34,50004.8,50111.73,49217.31,1.02,502.75,3499028,18771630255.0,1.81,1.14
2024-04-29,50091.64,51128.12,51438.14,50082.34,2.25,1123.32,4731625,28067562975.0,2.71,1.54
2024-04-30,51286.68,51337.07,51822.5,51206.97,0.41,208.95,3544245,19464659465.0,1.2,1.16
2024-05-06,51790.52,52809.19,53323.46,51790.52,2.87,1472.12,4864748,34070330899.0,2.99,1.59
2024-05-07,52742.09,52969.32,53004.42,52468.2,0.3,160.13,3128497,17563486963.0,1.02,1.02
2024-05-08,52837.35,52385.12,53149.72,52321.06,-1.1,-584.2,2688458,12939067941.0,1.56,0.88
2024-05-09,52427.45,52813.88,52888.53,52416.32,0.82,428.76,2615897,13662277907.0,0.9,0.85
2024-05-10,52853.67,52393.07,53122.81,52244.99,-0.8,-420.81,2517520,13946125482.0,1.66,0.82
2024-05-13,52055.63,51497.78,52055.63,51414.8,-1.71,-895.29,2759529,19881673802.0,1.22,0.9
2024-05-14,51472.39,52357.98,52516.48,51472.39,1.67,860.2,2739731,14164663249.0,2.03,0.89
2024-05-15,52367.09,52188.02,52527.05,52129.88,-0.32,-169.96,1985069,9684914561.0,0.76,0.65
2024-05-16,52281.18,52564.52,52884.8,51892.84,0.72,376.5,2949840,17182755070.0,1.9,0.96
2024-05-17,52492.64,53150.21,53153.35,52250.52,1.11,585.69,3017487,17485723787.0,1.72,0.99
2024-05-20,53171.3,53641.35,54067.78,53171.3,0.92,491.14,3785377,21566923203.0,1.69,1.24
2024-05-21,53517.58,53605.27,53850.94,53167.45,-0.07,-36.08,2714186,12506364566.0,1.27,0.89
2024-05-22,53585.78,53343.61,53633.37,53060.51,-0.49,-261.66,2520955,13275795177.0,1.07,0.82
2024-05-23,53178.97,52205.44,53241.88,52079.05,-2.13,-1138.17,2573126,11893773381.0,2.18,0.84
2024-05-24,52117.93,51739.4,52405.19,51700.6,-0.89,-466.04,2112049,12256315363.0,1.35,0.69
2024-05-27,51840.59,52020.09,52057.52,51536.48,0.54,280.69,2401953,12990120748.0,1.01,0.78
2024-05-28,51930.54,51394.12,52017.77,51364.94,-1.2,-625.97,2034054,11695593396.0,1.25,0.66
2024-05-29,51302.25,51254.42,51648.32,51019.36,-0.27,-139.7,1815172,10452864680.0,1.22,0.59
2024-05-30,51151.61,50469.69,51165.15,50381.76,-1.53,-784.73,2210961,15261753987.0,1.53,0.72
2024-05-31,50574.03,50547.78,50890.22,50539.65,0.15,78.09,1817350,11745696063.0,0.69,0.59
2024-06-03,50483.81,49702.44,50502.75,49456.01,-1.67,-845.34,2397723,14551639781.0,2.07,0.78
2024-06-04,49411.8,49949.42,49998.07,49280.15,0.5,246.98,2320814,11932932567.0,1.44,0.76
2024-06-05,49812.06,48998.09,49967.7,48989.6,-1.9,-951.33,2240120,11581373273.0,1.96,0.73
2024-06-06,48980.86,47737.86,49008.5,47546.25,-2.57,-1260.23,2770071,14238920400.0,2.98,0.9
2024-06-07,47982.83,48063.88,48290.66,47514.39,0.68,326.02,2449572,14653475308.0,1.63,0.8
2024-06-11,47913.36,47643.5,47913.36,47178.09,-0.87,-420.38,2588406,23109416651.0,1.53,0.85
2024-06-12,47583.04,47865.33,48236.83,47518.22,0.47,221.83,2191287,13914838980.0,1.51,0.72
2024-06-13,47881.16,47145.0,47916.08,47027.51,-1.5,-720.33,2241447,16185237742.0,1.86,0.73
2024-06-14,47086.77,47341.4,47375.73,46524.75,0.42,196.4,2631981,22762431824.0,1.81,0.86
2024-06-17,46933.11,47193.75,47225.14,46559.23,-0.31,-147.65,2258941,18375794051.0,1.41,0.74
2024-06-18,47078.72,46819.58,47307.35,46662.87,-0.79,-374.17,2140896,16267034654.0,1.37,0.7
2024-06-19,46743.36,46956.15,47508.61,46604.33,0.29,136.57,2705000,15076240306.0,1.93,0.88
2024-06-20,46902.11,46432.95,47191.15,46412.65,-1.11,-523.2,2607386,12564979679.0,1.66,0.85
2024-06-21,46452.48,45944.97,46552.8,45935.37,-1.05,-487.98,2923679,17896895739.0,1.33,0.95
2024-06-24,45291.72,45071.83,45854.02,44641.61,-1.9,-873.14,3077444,21508778872.0,2.64,1.0
2024-06-25,45008.26,44993.18,45507.23,44659.84,-0.17,-78.65,2710597,15942960722.0,1.88,0.89
2024-06-26,44750.08,45453.98,45481.9,44567.11,1.02,460.8,2261703,11991547717.0,2.03,0.74
2024-06-27,45313.7,44748.35,45342.68,44735.57,-1.55,-705.63,2005701,12185034807.0,1.34,0.65
2024-06-28,44598.41,44184.83,44940.78,44096.27,-1.26,-563.52,2399133,15498665166.0,1.89,0.78
2024-07-01,44155.9,44280.29,44427.51,43646.36,0.22,95.46,2253870,13949947622.0,1.77,0.74
2024-07-02,44227.68,44786.28,45251.53,44042.62,1.14,505.99,2971912,19469716712.0,2.73,0.97
2024-07-03,44708.02,44555.94,45037.31,44452.4,-0.51,-230.34,2192503,12351565988.0,1.31,0.72
2024-07-04,44509.38,43444.86,44653.91,43415.55,-2.49,-1111.08,2441182,11578564651.0,2.78,0.8
2024-07-05,43351.83,43515.43,43557.13,43047.75,0.16,70.57,1821765,12877378168.0,1.17,0.59
2024-07-08,43448.31,42269.92,43458.66,42178.48,-2.86,-1245.51,2418084,14580829100.0,2.94,0.79
2024-07-09,42170.39,42568.52,42727.99,41596.05,0.71,298.6,2469309,14808626700.0,2.68,0.81
2024-07-10,42292.32,42581.5,43192.77,42118.13,0.03,12.98,2162585,11704496114.0,2.52,0.71
2024-07-11,43204.11,44160.63,44371.43,43184.82,3.71,1579.13,3539239,17153980627.0,2.79,1.16
2024-07-12,44379.35,44576.99,44753.68,44158.59,0.94,416.36,3178816,14014898953.0,1.35,1.04
2024-07-15,44451.97,44212.22,44797.19,44125.06,-0.82,-364.77,2354460,10134513838.0,1.51,0.77
2024-07-16,44184.25,44147.41,44370.89,43985.69,-0.15,-64.81,2090851,10264750264.0,0.87,0.68
2024-07-17,44084.79,44689.45,44873.77,43948.68,1.23,542.04,2648871,16216518982.0,2.1,0.86
2024-07-18,44558.33,44505.47,44868.61,44160.14,-0.41,-183.98,2424351,14446925057.0,1.59,0.79
2024-07-19,44343.57,44930.23,44950.81,44155.06,0.95,424.76,2248763,15665043876.0,1.79,0.73
2024-07-22,44872.93,44418.16,44925.18,44195.11,-1.14,-512.07,2069265,13393294630.0,1.62,0.68
2024-07-23,44376.85,43218.25,44517.68,43215.36,-2.7,-1199.91,2349293,15017369005.0,2.93,0.77
2024-07-24,43103.66,42536.54,43320.51,42387.92,-1.58,-681.71,1961651,11432051364.0,2.16,0.64
2024-07-25,42325.94,42542.7,42781.37,42261.36,0.01,6.16,1698554,11254873864.0,1.22,0.55
2024-07-26,42630.69,42946.83,43351.48,42630.69,0.95,404.13,1699609,11437143434.0,1.69,0.55
2024-07-29,42887.47,42747.54,43127.2,42714.26,-0.46,-199.29,1847492,12275830856.0,0.96,0.6
2024-07-30,42549.39,42984.12,42985.08,42257.77,0.55,236.58,1902185,15683127096.0,1.7,0.62
2024-07-31,42994.38,44415.55,44500.0,42968.79,3.33,1431.43,3011489,18421214818.0,3.56,0.98
2024-08-01,44386.5,43898.76,44404.82,43759.75,-1.16,-516.79,2608650,14118586447.0,1.45,0.85
2024-08-02,43624.22,43696.16,44286.15,43598.03,-0.46,-202.6,1965487,9281845026.0,1.57,0.64
2024-08-05,43642.2,43857.84,44928.0,43625.48,0.37,161.68,2912153,17396001816.0,2.98,0.95
2024-08-06,44083.33,44544.53,44700.57,43939.55,1.57,686.69,2688224,12480786163.0,1.74,0.88
2024-08-07,44397.61,44587.74,44757.51,44228.36,0.1,43.21,2421958,11162450467.0,1.19,0.79
2024-08-08,44433.93,45364.01,45779.61,44282.56,1.74,776.27,3217510,15743957407.0,3.36,1.05
2024-08-09,45601.8,45218.56,45943.99,45218.56,-0.32,-145.45,2649463,12980237246.0,1.6,0.87
2024-08-12,44920.83,45072.79,45431.27,44816.19,-0.32,-145.77,2115969,7780455843.0,1.36,0.69
2024-08-13,44921.22,44706.66,44983.16,44386.41,-0.81,-366.13,1932907,8723688574.0,1.32,0.63
2024-08-14,44682.39,44428.66,44685.76,44115.62,-0.62,-278.0,1722128,7518266325.0,1.28,0.56
2024-08-15,44269.22,44536.79,44915.94,44258.15,0.24,108.13,2096546,10022921319.0,1.48,0.68
2024-08-16,44438.06,44054.65,44472.74,44018.71,-1.08,-482.14,1776875,8177889519.0,1.02,0.58
2024-08-19,43987.56,43690.47,44304.43,43638.3,-0.83,-364.18,2058072,10413814641.0,1.51,0.67
2024-08-20,43659.69,42981.93,43662.74,42873.4,-1.62,-708.54,2123198,9188225633.0,1.81,0.69
2024-08-21,42799.66,42538.92,43057.58,42489.9,-1.03,-443.01,1641881,7366193195.0,1.32,0.54
2024-08-22,42419.25,41435.43,42493.8,41335.0,-2.59,-1103.49,2380163,11851656458.0,2.72,0.78
2024-08-23,41439.11,41342.22,41709.98,41198.99,-0.22,-93.21,1629512,7737770231.0,1.23,0.53
2024-08-26,41376.25,41415.98,41767.41,41212.21,0.18,73.76,1756034,8877742137.0,1.34,0.57
2024-08-27,41254.32,41085.12,41406.68,40943.11,-0.8,-330.86,1924341,8111197751.0,1.12,0.63
2024-08-28,40903.81,40702.34,40926.88,40374.82,-0.93,-382.78,2408949,15479390168.0,1.34,0.79
2024-08-29,40681.18,41672.04,41725.78,40681.18,2.38,969.7,2779660,14882539578.0,2.57,0.91
2024-08-30,41611.78,42622.84,43147.84,41312.54,2.28,950.8,3462619,20556030350.0,4.4,1.13
2024-09-02,42399.62,41350.94,42399.62,41327.23,-2.98,-1271.9,2883023,14630736366.0,2.52,0.94
2024-09-03,41426.14,41943.72,42273.12,41411.51,1.43,592.78,2223995,9266995974.0,2.08,0.73
2024-09-04,41836.62,41460.32,42137.87,41399.91,-1.15,-483.4,1907002,6851068810.0,1.76,0.62
2024-09-05,41414.79,41930.28,41938.25,41411.28,1.13,469.96,1689570,6666009327.0,1.27,0.55
2024-09-06,41914.09,41223.84,41938.76,41212.55,-1.68,-706.44,1582087,5928079774.0,1.73,0.52
2024-09-09,40929.26,40977.69,41116.35,40698.87,-0.6,-246.15,1796013,9832762020.0,1.01,0.59
2024-09-10,41035.03,41340.08,41576.41,40875.12,0.88,362.39,2152945,8927939134.0,1.71,0.7
2024-09-11,41055.91,40980.01,41337.09,40842.93,-0.87,-360.07,1617532,7763727259.0,1.2,0.53
2024-09-12,40926.81,40682.25,41276.04,40674.19,-0.73,-297.76,1951691,14094218637.0,1.47,0.64
2024-09-13,40550.99,39890.52,40622.79,39880.73,-1.95,-791.73,2704211,17030410312.0,1.82,0.88
2024-09-18,39655.97,39538.37,39698.52,39014.3,-0.88,-352.15,2383588,13123061923.0,1.72,0.78
2024-09-19,39581.3,41078.52,41500.83,39581.3,3.9,1540.15,3972782,21104266101.0,4.85,1.3
2024-09-20,40984.38,41373.98,41423.4,40823.19,0.72,295.46,3026330,13604096464.0,1.46,0.99
2024-09-23,41308.61,41500.02,41975.25,41260.37,0.3,126.04,2918082,14475455246.0,1.73,0.95
2024-09-24,41842.03,43161.14,43164.22,41363.18,4.0,1661.12,4947881,31493281089.0,4.34,1.62
2024-09-25,43517.4,42914.66,44034.23,42873.41,-0.57,-246.48,4825211,28862439990.0,2.69,1.58
2024-09-26,42837.66,46332.54,46332.54,42759.55,7.96,3417.88,7352733,43379786264.0,8.33,2.4
2024-09-27,48001.05,49330.63,49337.77,47855.87,6.47,2998.09,7383532,49021463508.0,3.2,2.41
2024-09-30,51772.39,53503.48,53676.73,50577.06,8.46,4172.85,9926190,70799706146.0,6.28,3.24
2024-10-08,58525.82,54869.65,58525.82,52810.26,2.55,1366.17,13294002,101924971220.0,10.68,4.34
2024-10-09,53537.77,50518.73,53537.77,50213.9,-7.93,-4350.92,8888384,64645083224.0,6.06,2.9
2024-10-10,50033.73,50618.56,51727.27,49081.07,0.2,99.83,6622109,45463135144.0,5.24,2.16
2024-10-11,50128.81,49055.15,50558.83,48651.58,-3.09,-1563.41,4545129,25903134331.0,3.77,1.48
2024-10-14,48942.09,49825.57,49986.47,48264.9,1.57,770.42,4440171,27214288034.0,3.51,1.45
2024-10-15,49670.73,48842.52,50083.16,48809.27,-1.97,-983.05,4022656,24518036769.0,2.56,1.31
2024-10-16,48307.4,48793.17,49454.25,48184.11,-0.1,-49.35,3604948,22447653303.0,2.6,1.18
2024-10-17,48874.72,47866.86,49072.32,47843.02,-1.9,-926.31,3284854,19449486723.0,2.52,1.07
2024-10-18,47698.8,49104.15,49903.29,47553.17,2.58,1237.29,5157950,33571088471.0,4.91,1.68
2024-10-21,49034.69,49556.89,49711.2,48473.73,0.92,452.74,4866577,25169539981.0,2.52,1.59
2024-10-22,49514.81,50651.43,50656.5,49403.22,2.21,1094.54,5130709,25356870071.0,2.53,1.68
2024-10-23,50752.35,51259.82,51874.26,50408.88,1.2,608.39,5449882,27726325604.0,2.89,1.78
2024-10-24,50904.88,50799.99,51253.18,50675.55,-0.9,-459.83,3975983,16610519482.0,1.13,1.3
2024-10-25,50703.74,51628.17,51716.48,50665.53,1.63,828.18,4962392,18446995704.0,2.07,1.62
2024-10-28,51702.84,52923.86,52948.03,51463.16,2.51,1295.69,6736692,31244357452.0,2.88,2.2
2024-10-29,52828.84,51657.8,53161.38,51532.23,-2.39,-1266.06,6442191,27888414883.0,3.08,2.1
2024-10-30,51117.34,51131.29,51612.39,50539.59,-1.02,-526.51,4685963,20100534255.0,2.08,1.53
2024-10-31,50756.38,50969.47,51365.17,50604.95,-0.32,-161.82,5041157,22131235708.0,1.49,1.65
2024-11-01,50731.55,51125.75,51838.02,50428.5,0.31,156.28,5703413,25024519646.0,2.77,1.86
2024-11-04,51059.52,51992.49,52173.88,50768.12,1.7,866.74,6109899,24202059679.0,2.75,1.99
2024-11-05,51719.72,52981.68,53002.31,51460.1,1.9,989.19,6522922,31325121733.0,2.97,2.13
2024-11-06,52870.12,53109.35,53622.79,52412.1,0.24,127.67,5971698,27761700613.0,2.29,1.95
2024-11-07,52819.96,57069.23,57074.04,52779.32,7.46,3959.88,10324949,55642201962.0,8.09,3.37
2024-11-08,58048.88,56099.84,58058.04,55967.45,-1.7,-969.39,9814115,51807979433.0,3.66,3.2
2024-11-11,55351.23,56133.88,56133.88,54744.91,0.06,34.04,6884326,34738959071.0,2.48,2.25
2024-11-12,56199.86,56062.49,57048.4,55640.06,-0.13,-71.39,6290095,33843266032.0,2.51,2.05
2024-11-13,55675.17,55917.0,56334.98,55543.44,-0.26,-145.49,4480287,21196329298.0,1.41,1.46
