日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2021-03-01,1009.08,1042.22,1051.73,1000.18,4.22,42.22,6525671,28881651900.0,5.16,0.87
2021-03-02,1049.02,1044.48,1067.44,1025.01,0.22,2.26,6219902,32911320798.0,4.07,0.83
2021-03-03,1039.15,1047.0,1057.95,1021.05,0.24,2.52,5049633,24965150097.0,3.53,0.67
2021-03-04,1044.31,1023.64,1067.49,1014.87,-2.23,-23.36,6184630,30204459661.0,5.03,0.83
2021-03-05,1009.25,1022.05,1038.49,995.71,-0.16,-1.59,4551866,22645617450.0,4.18,0.61
2021-03-08,1028.79,993.08,1046.16,984.57,-2.83,-28.97,5494278,27233838230.0,6.03,0.73
2021-03-09,990.16,949.89,1005.73,934.98,-4.35,-43.19,6469348,26681075095.0,7.12,0.86
2021-03-10,963.36,939.78,976.12,928.78,-1.06,-10.11,4585206,19443739366.0,4.98,0.61
2021-03-11,940.81,970.72,986.87,925.96,3.29,30.94,5813848,24800646209.0,6.48,0.78
2021-03-12,970.11,950.05,978.97,940.16,-2.13,-20.67,4453674,20158102774.0,4.0,0.59
2021-03-15,940.12,918.65,949.92,907.29,-3.31,-31.4,4649898,21161662372.0,4.49,0.62
2021-03-16,923.76,922.27,939.88,905.74,0.39,3.62,4195434,17919168961.0,3.72,0.56
2021-03-17,924.12,940.92,953.96,914.12,2.02,18.65,4262997,18069939881.0,4.32,0.57
2021-03-18,945.09,930.4,953.93,921.35,-1.12,-10.52,4420075,15870606915.0,3.46,0.59
2021-03-19,917.29,930.35,947.11,908.18,-0.01,-0.05,4176654,17490733477.0,4.18,0.56
2021-03-22,929.85,936.77,948.26,918.82,0.69,6.42,3553780,14971323563.0,3.16,0.47
2021-03-23,939.37,942.16,969.27,925.47,0.58,5.39,5713136,19120886412.0,4.68,0.76
2021-03-24,933.74,918.86,945.29,909.67,-2.47,-23.3,4711182,15795350267.0,3.78,0.63
2021-03-25,914.07,919.27,936.75,903.58,0.04,0.41,3920604,14154896049.0,3.61,0.52
2021-03-26,921.37,932.18,942.23,910.38,1.4,12.91,4173332,15777744009.0,3.46,0.56
2021-03-29,937.03,934.48,956.18,923.97,0.25,2.3,4827285,17426243577.0,3.46,0.64
2021-03-30,933.21,929.5,950.77,915.63,-0.53,-4.98,4365957,16647365051.0,3.76,0.58
2021-03-31,928.08,931.24,944.24,910.74,0.19,1.74,4222848,15702701672.0,3.6,0.56
2021-04-01,935.06,960.1,976.38,926.63,3.1,28.86,7053519,27770540524.0,5.34,0.94
2021-04-02,969.0,1019.45,1033.91,965.0,6.18,59.35,11292243,42525830991.0,7.18,1.51
2021-04-06,1030.26,1020.3,1045.16,1002.66,0.08,0.85,8278735,28693694731.0,4.17,1.1
2021-04-07,1018.05,1024.75,1039.13,996.95,0.44,4.45,6762206,28408819357.0,4.13,0.9
2021-04-08,1018.38,1018.3,1047.79,1004.04,-0.63,-6.45,6243646,24704427578.0,4.27,0.83
2021-04-09,1015.8,1015.56,1038.19,999.78,-0.27,-2.74,5533062,21948873232.0,3.77,0.74
2021-04-12,1014.23,993.74,1035.0,984.06,-2.15,-21.82,5677837,26049577774.0,5.02,0.76
2021-04-13,992.1,991.62,1016.56,975.69,-0.21,-2.12,4787329,20348134638.0,4.11,0.64
2021-04-14,991.7,996.84,1011.9,979.55,0.53,5.22,4410198,18252539410.0,3.26,0.59
2021-04-15,991.0,998.56,1010.9,969.23,0.17,1.72,5098932,20784407327.0,4.18,0.68
2021-04-16,998.09,1006.23,1020.12,979.18,0.77,7.67,4898105,20099071492.0,4.1,0.65
2021-04-19,1003.48,1023.12,1033.02,989.85,1.68,16.89,5858921,26290112688.0,4.29,0.78
2021-04-20,1017.31,1005.75,1033.21,997.66,-1.7,-17.37,5299198,21133118763.0,3.47,0.71
2021-04-21,999.48,1005.62,1019.55,988.97,-0.01,-0.13,4444219,17776778392.0,3.04,0.59
2021-04-22,1009.25,1023.86,1044.3,1000.08,1.81,18.24,6275273,25960467487.0,4.4,0.84
2021-04-23,1025.82,1034.73,1052.18,1009.82,1.06,10.87,5656676,24633866990.0,4.14,0.75
2021-04-26,1037.93,1047.66,1077.9,1024.18,1.25,12.93,7598303,32259639810.0,5.19,1.01
2021-04-27,1043.77,1029.21,1058.26,1009.8,-1.76,-18.45,5747789,24244455676.0,4.63,0.77
2021-04-28,1024.33,1036.08,1051.99,1000.21,0.67,6.87,5992202,27021653790.0,5.03,0.8
2021-04-29,1040.86,1043.34,1078.46,1021.7,0.7,7.26,8470296,32890636549.0,5.48,1.13
2021-04-30,1041.61,1042.86,1066.53,1018.11,-0.05,-0.48,8188033,34018611930.0,4.64,1.09
2021-05-06,1039.6,1040.34,1065.92,1018.01,-0.24,-2.52,6575432,28915640439.0,4.59,0.88
2021-05-07,1041.02,998.07,1057.02,989.35,-4.06,-42.27,7932598,35099038075.0,6.5,1.06
2021-05-10,993.3,990.15,1012.7,967.82,-0.79,-7.92,6269827,25475493147.0,4.5,0.84
2021-05-11,984.99,1002.12,1012.44,969.61,1.21,11.97,5406202,22999765788.0,4.33,0.72
2021-05-12,999.13,1018.53,1029.65,976.34,1.64,16.41,6674519,25868034898.0,5.32,0.89
2021-05-13,1004.39,1018.25,1047.35,994.57,-0.03,-0.28,7383463,26835051752.0,5.18,0.99
2021-05-14,1021.47,1034.18,1046.63,1005.97,1.56,15.93,6435863,25948163321.0,3.99,0.86
2021-05-17,1035.46,1037.91,1068.67,1021.42,0.36,3.73,7100660,28919729874.0,4.57,0.95
2021-05-18,1031.44,1039.7,1057.17,1013.44,0.17,1.79,6191476,23369175487.0,4.21,0.83
2021-05-19,1037.33,1050.86,1068.07,1024.58,1.07,11.16,5885955,23790458638.0,4.18,0.79
2021-05-20,1047.06,1048.36,1069.72,1029.1,-0.24,-2.5,5986853,23788926453.0,3.87,0.8
2021-05-21,1052.96,1041.4,1071.96,1030.64,-0.66,-6.96,5120256,21138565123.0,3.94,0.68
2021-05-24,1037.75,1060.24,1071.9,1019.54,1.81,18.84,7060121,26813860732.0,5.03,0.94
2021-05-25,1060.26,1078.87,1090.68,1048.28,1.76,18.63,7661792,32429689536.0,4.0,1.02
2021-05-26,1080.67,1072.24,1100.84,1061.23,-0.61,-6.63,7599345,26284275152.0,3.67,1.01
2021-05-27,1071.1,1133.01,1157.02,1065.69,5.67,60.77,12411904,49455870328.0,8.52,1.66
2021-05-28,1128.43,1124.93,1154.51,1104.1,-0.71,-8.08,9219527,38198483805.0,4.45,1.23
2021-05-31,1132.47,1156.62,1175.22,1121.87,2.82,31.69,8463372,35754908940.0,4.74,1.13
2021-06-01,1151.7,1178.62,1211.42,1135.31,1.9,22.0,10269433,42954027094.0,6.58,1.37
2021-06-02,1176.19,1160.57,1199.43,1142.36,-1.53,-18.05,8683233,35366009432.0,4.84,1.16
2021-06-03,1160.16,1148.93,1186.83,1132.57,-1.0,-11.64,7830582,29381601740.0,4.68,1.04
2021-06-04,1142.89,1183.54,1202.77,1131.97,3.01,34.61,10040276,38399252893.0,6.16,1.34
2021-06-07,1212.19,1228.4,1263.52,1193.51,3.79,44.86,14591700,53201496887.0,5.92,1.95
2021-06-08,1233.01,1213.66,1255.76,1191.91,-1.2,-14.74,13633557,45250771170.0,5.2,1.82
2021-06-09,1213.51,1223.8,1254.72,1193.48,0.84,10.14,10324988,39443523929.0,5.05,1.38
2021-06-10,1221.79,1255.56,1270.54,1208.83,2.6,31.76,11372401,43793741412.0,5.04,1.52
2021-06-11,1255.74,1218.55,1273.13,1200.44,-2.95,-37.01,12178984,46128959736.0,5.79,1.62
2021-06-15,1217.68,1239.84,1273.85,1199.23,1.75,21.29,10477859,45884712587.0,6.12,1.4
2021-06-16,1248.53,1237.44,1305.22,1214.65,-0.19,-2.4,12291075,49536635909.0,7.3,1.64
2021-06-17,1237.16,1342.13,1361.79,1227.58,8.46,104.69,19692258,80880056993.0,10.85,2.63
2021-06-18,1346.52,1354.18,1387.57,1313.38,0.9,12.05,16808683,78757751217.0,5.53,2.24
2021-06-21,1348.46,1371.95,1402.18,1326.65,1.31,17.77,13920352,64052198904.0,5.58,1.86
2021-06-22,1378.77,1363.68,1411.69,1326.75,-0.6,-8.27,14141952,57762318383.0,6.19,1.89
2021-06-23,1361.29,1414.77,1454.9,1349.35,3.75,51.09,18334551,80603079031.0,7.74,2.45
2021-06-24,1405.26,1374.79,1431.62,1351.97,-2.83,-39.98,13916323,60120054782.0,5.63,1.86
2021-06-25,1372.61,1393.01,1428.7,1340.36,1.33,18.22,17734129,65361685069.0,6.43,2.37
2021-06-28,1394.93,1422.94,1458.96,1375.93,2.15,29.93,16742083,66975322069.0,5.96,2.23
2021-06-29,1417.5,1408.89,1452.64,1373.97,-0.99,-14.05,13824460,59028871006.0,5.53,1.84
2021-06-30,1433.64,1484.42,1526.12,1418.42,5.36,75.53,17127710,77871123299.0,7.64,2.29
2021-07-01,1486.33,1434.74,1512.13,1416.94,-3.35,-49.68,15312027,68978561735.0,6.41,2.04
2021-07-02,1429.36,1432.64,1480.32,1393.14,-0.15,-2.1,13930226,66947129180.0,6.08,1.86
2021-07-05,1453.86,1489.99,1512.26,1417.43,4.0,57.35,14445807,76092855061.0,6.62,1.93
2021-07-06,1492.44,1475.08,1539.34,1424.84,-1.0,-14.91,16949969,85585312398.0,7.68,2.26
2021-07-07,1446.32,1492.23,1508.44,1409.44,1.16,17.15,13780322,68253333167.0,6.71,1.84
2021-07-08,1491.38,1539.77,1571.51,1472.63,3.19,47.54,16407563,80424602420.0,6.63,2.19
2021-07-09,1522.91,1522.95,1559.79,1471.57,-1.09,-16.82,13233412,67229629962.0,5.73,1.77
2021-07-12,1524.31,1543.74,1570.37,1481.11,1.37,20.79,14515504,74503374347.0,5.86,1.94
2021-07-13,1533.15,1471.44,1550.61,1446.47,-4.68,-72.3,14750489,80569457195.0,6.75,1.97
2021-07-14,1460.44,1453.61,1501.01,1429.9,-1.21,-17.83,9951015,53072735969.0,4.83,1.33
2021-07-15,1447.76,1449.54,1480.26,1408.37,-0.28,-4.07,9004044,48313432395.0,4.95,1.2
2021-07-16,1454.9,1447.89,1509.49,1422.72,-0.11,-1.65,10386820,57084651783.0,5.99,1.39
2021-07-19,1434.41,1446.47,1479.58,1400.59,-0.1,-1.42,9468626,49358867187.0,5.46,1.26
2021-07-20,1435.92,1487.16,1500.48,1414.92,2.81,40.69,10046595,50766438327.0,5.92,1.34
2021-07-21,1493.89,1553.87,1588.22,1473.62,4.49,66.71,13934488,74662305219.0,7.71,1.86
2021-07-22,1558.63,1613.19,1645.03,1525.39,3.82,59.32,15200744,85206920806.0,7.7,2.03
2021-07-23,1609.45,1616.03,1672.7,1567.13,0.18,2.84,13944699,74999657040.0,6.54,1.86
2021-07-26,1616.25,1648.6,1689.56,1563.87,2.02,32.57,15150096,85760108716.0,7.78,2.02
2021-07-27,1658.78,1661.9,1801.02,1613.56,0.81,13.3,25544491,143280195018.0,11.37,3.41
2021-07-28,1628.77,1595.28,1684.05,1515.25,-4.01,-66.62,18718265,96139295649.0,10.16,2.5
2021-07-29,1636.16,1715.93,1745.28,1601.91,7.56,120.65,19170487,102524259806.0,8.99,2.56
2021-07-30,1709.53,1732.66,1792.27,1664.37,0.97,16.73,18824997,102346167538.0,7.45,2.51
2021-08-02,1722.34,1696.15,1770.31,1635.09,-2.11,-36.51,17871430,103110359982.0,7.8,2.38
2021-08-03,1685.37,1583.28,1708.49,1564.2,-6.65,-112.87,17177621,92907165261.0,8.51,2.29
2021-08-04,1585.87,1651.38,1675.07,1572.07,4.3,68.1,14637110,79073761232.0,6.51,1.95
2021-08-05,1644.05,1656.15,1705.54,1601.51,0.29,4.77,13829701,73083301027.0,6.3,1.85
2021-08-06,1673.72,1649.2,1713.86,1607.22,-0.42,-6.95,15520184,76509850727.0,6.44,2.07
2021-08-09,1620.25,1621.05,1655.14,1559.58,-1.71,-28.15,13150662,67610995519.0,5.79,1.75
2021-08-10,1621.92,1608.98,1661.94,1564.51,-0.74,-12.07,12326716,65982158558.0,6.01,1.64
2021-08-11,1606.01,1618.16,1647.89,1567.15,0.57,9.18,10741395,54656225953.0,5.02,1.43
2021-08-12,1612.72,1658.59,1703.88,1599.28,2.5,40.43,12398621,60282947695.0,6.46,1.65
2021-08-13,1642.4,1597.27,1665.52,1576.53,-3.7,-61.32,13106378,63082115325.0,5.37,1.75
2021-08-16,1587.7,1623.36,1666.07,1554.43,1.63,26.09,11300327,58851189924.0,6.99,1.51
2021-08-17,1619.27,1548.27,1647.13,1532.77,-4.63,-75.09,12639357,59290995480.0,7.04,1.69
2021-08-18,1550.56,1548.41,1589.77,1513.82,0.01,0.14,8697128,46067199596.0,4.91,1.16
2021-08-19,1546.5,1571.92,1605.54,1523.63,1.52,23.51,8692128,49963483423.0,5.29,1.16
2021-08-20,1566.6,1581.31,1622.39,1535.6,0.6,9.39,9456396,54144768235.0,5.52,1.26
2021-08-23,1581.74,1609.53,1633.94,1554.18,1.78,28.22,8996734,54072005874.0,5.04,1.2
2021-08-24,1605.82,1634.14,1672.61,1569.01,1.53,24.61,11699636,63501501586.0,6.44,1.56
2021-08-25,1633.98,1618.94,1673.31,1584.64,-0.93,-15.2,10259968,56362529791.0,5.43,1.37
2021-08-26,1622.97,1591.23,1666.84,1572.17,-1.71,-27.71,11085892,58093805962.0,5.85,1.48
2021-08-27,1580.41,1578.3,1620.78,1539.44,-0.81,-12.93,9870119,51328423222.0,5.11,1.32
2021-08-30,1584.89,1561.02,1633.58,1534.57,-1.09,-17.28,11243181,63625788637.0,6.27,1.5
2021-08-31,1552.8,1520.24,1573.77,1487.59,-2.61,-40.78,11450538,64358723140.0,5.52,1.53
2021-09-01,1518.84,1505.02,1543.65,1452.96,-1.0,-15.22,10058364,54882122843.0,5.97,1.34
2021-09-02,1496.96,1469.97,1521.67,1446.5,-2.33,-35.05,8884818,49301103045.0,4.99,1.19
2021-09-03,1468.3,1482.08,1519.94,1436.73,0.82,12.11,10121946,51051757423.0,5.66,1.35
2021-09-06,1477.99,1511.02,1532.41,1449.43,1.95,28.94,8745145,44778266314.0,5.6,1.17
2021-09-07,1505.92,1509.73,1541.68,1483.33,-0.09,-1.29,7826672,37482954300.0,3.86,1.04
2021-09-08,1509.94,1501.13,1534.91,1478.3,-0.57,-8.6,8603047,39187690055.0,3.75,1.15
2021-09-09,1495.43,1469.0,1514.77,1446.18,-2.14,-32.13,8551745,38757529602.0,4.57,1.14
2021-09-10,1468.17,1528.32,1555.72,1444.24,4.04,59.32,12071792,61748249800.0,7.59,1.61
2021-09-13,1517.02,1470.68,1533.79,1455.41,-3.77,-57.64,9331569,50524464456.0,5.13,1.25
2021-09-14,1465.45,1469.66,1514.85,1443.81,-0.07,-1.02,8205972,44152757767.0,4.83,1.09
2021-09-15,1463.19,1461.45,1494.35,1428.14,-0.56,-8.21,6767847,39752907609.0,4.51,0.9
2021-09-16,1454.49,1415.13,1475.01,1403.09,-3.17,-46.32,7316384,39428067334.0,4.92,0.98
2021-09-17,1418.44,1416.41,1449.12,1383.95,0.09,1.28,5733833,30141789745.0,4.61,0.77
2021-09-22,1396.62,1428.4,1454.85,1382.77,0.85,11.99,5124116,31257281632.0,5.09,0.68
2021-09-23,1435.15,1451.61,1483.85,1412.61,1.62,23.21,7447424,42316501380.0,4.99,0.99
2021-09-24,1446.66,1431.37,1475.05,1415.29,-1.39,-20.24,6262885,34668649967.0,4.12,0.84
2021-09-27,1438.8,1410.96,1475.26,1388.27,-1.43,-20.41,6703072,38015785687.0,6.08,0.89
2021-09-28,1407.11,1420.96,1457.12,1381.74,0.71,10.0,5735812,34531143295.0,5.34,0.77
2021-09-29,1407.1,1384.3,1430.6,1365.16,-2.58,-36.66,6767514,34946147075.0,4.61,0.9
2021-09-30,1389.54,1417.47,1436.9,1375.48,2.4,33.17,5346682,31167786507.0,4.44,0.71
2021-10-08,1435.96,1417.39,1468.27,1397.29,-0.01,-0.08,6299654,38448022855.0,5.01,0.84
2021-10-11,1422.13,1415.19,1454.66,1391.32,-0.16,-2.2,5943903,36369885973.0,4.47,0.79
2021-10-12,1411.22,1374.5,1433.06,1352.68,-2.88,-40.69,6339844,35805118607.0,5.68,0.85
2021-10-13,1376.24,1407.15,1421.76,1359.56,2.38,32.65,6455215,32969908362.0,4.53,0.86
2021-10-14,1402.22,1400.84,1429.46,1376.25,-0.45,-6.31,5314248,28085089301.0,3.78,0.71
2021-10-15,1401.53,1444.73,1470.23,1381.94,3.13,43.89,9100603,48748963098.0,6.3,1.21
2021-10-18,1437.54,1423.63,1456.33,1393.94,-1.46,-21.1,7238524,42477638525.0,4.32,0.97
2021-10-19,1423.58,1425.08,1451.9,1400.75,0.1,1.45,5595024,31511342844.0,3.59,0.75
2021-10-20,1428.35,1417.97,1450.22,1399.89,-0.5,-7.11,5606693,28983901224.0,3.53,0.75
2021-10-21,1416.47,1389.09,1429.36,1377.24,-2.04,-28.88,5896770,29215804333.0,3.68,0.79
2021-10-22,1400.97,1419.13,1451.05,1387.32,2.16,30.04,7903020,47295769107.0,4.59,1.05
2021-10-25,1422.18,1433.85,1449.74,1386.46,1.04,14.72,6115906,37924135287.0,4.46,0.82
2021-10-26,1428.95,1420.45,1458.83,1394.07,-0.93,-13.4,7827884,45348243405.0,4.52,1.04
2021-10-27,1419.39,1385.94,1435.01,1367.4,-2.43,-34.51,7752923,40546683131.0,4.76,1.03
2021-10-28,1383.16,1364.5,1420.22,1344.49,-1.55,-21.44,7724116,44643131175.0,5.46,1.03
2021-10-29,1367.18,1406.74,1433.72,1352.12,3.1,42.24,8843094,50057813424.0,5.98,1.18
