日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2023-04-03,1865.14,1881.01,1899.8,1854.6,0.7,13.07,8675970,25464143948.0,2.42,1.06
2023-04-04,1880.84,1832.76,1880.84,1819.06,-2.57,-48.25,9354598,29144779538.0,3.28,1.14
2023-04-06,1829.2,1841.58,1845.81,1812.95,0.48,8.82,7526545,21250426883.0,1.79,0.92
2023-04-07,1839.78,1841.33,1861.73,1837.19,-0.01,-0.25,6170072,17575053388.0,1.33,0.75
2023-04-10,1846.88,1860.22,1864.99,1831.54,1.03,18.89,8771826,26270211885.0,1.82,1.07
2023-04-11,1858.64,1842.17,1858.84,1833.52,-0.97,-18.05,7625065,25535731068.0,1.36,0.93
2023-04-12,1837.53,1809.11,1846.25,1803.41,-1.79,-33.06,7176679,22207157306.0,2.33,0.87
2023-04-13,1817.29,1796.18,1825.73,1795.82,-0.71,-12.93,7091853,19009971190.0,1.65,0.86
2023-04-14,1790.61,1808.39,1817.7,1784.88,0.68,12.21,6874868,22242232141.0,1.83,0.84
2023-04-17,1811.13,1822.82,1845.39,1810.52,0.8,14.43,6187374,20854714728.0,1.93,0.75
2023-04-18,1819.34,1827.95,1840.92,1802.04,0.28,5.13,7132228,26524832784.0,2.13,0.87
2023-04-19,1821.1,1793.43,1821.44,1792.34,-1.89,-34.52,6819540,22974042372.0,1.59,0.83
2023-04-20,1788.02,1749.56,1790.09,1743.56,-2.45,-43.87,7485617,23245553694.0,2.59,0.91
2023-04-21,1752.6,1724.03,1773.69,1720.59,-1.46,-25.53,7691244,24991821892.0,3.04,0.94
2023-04-24,1723.72,1686.51,1725.65,1677.42,-2.18,-37.52,7619252,24888233710.0,2.8,0.93
2023-04-25,1687.26,1637.76,1706.01,1624.62,-2.89,-48.75,8081113,26163786995.0,4.83,0.98
2023-04-26,1636.1,1758.4,1776.61,1634.44,7.37,120.64,11630841,41882926158.0,8.68,1.42
2023-04-27,1760.91,1733.28,1761.99,1723.04,-1.43,-25.12,8496622,31690248004.0,2.22,1.03
2023-04-28,1732.54,1722.44,1745.52,1708.24,-0.63,-10.84,7842921,30008242320.0,2.15,0.95
2023-05-04,1712.55,1721.16,1759.82,1707.76,-0.07,-1.28,8503917,26170113380.0,3.02,1.04
2023-05-05,1712.04,1674.57,1713.05,1659.56,-2.71,-46.59,7696351,24226032376.0,3.11,0.94
2023-05-08,1676.47,1670.63,1692.38,1658.24,-0.24,-3.94,6113681,18420674151.0,2.04,0.74
2023-05-09,1670.9,1628.49,1672.17,1628.35,-2.52,-42.14,6603274,17850124141.0,2.62,0.8
2023-05-10,1624.81,1647.65,1659.86,1607.64,1.18,19.16,6931425,20494387889.0,3.21,0.84
2023-05-11,1645.72,1649.75,1679.57,1636.92,0.13,2.1,6872869,19904792966.0,2.59,0.84
2023-05-12,1643.47,1620.04,1657.17,1619.93,-1.8,-29.71,5661939,16047921775.0,2.26,0.69
2023-05-15,1623.68,1678.45,1693.72,1623.68,3.61,58.41,7864202,25473189845.0,4.32,0.96
2023-05-16,1676.75,1681.59,1706.8,1674.06,0.19,3.14,7538117,23433108188.0,1.95,0.92
2023-05-17,1684.53,1691.14,1696.11,1663.87,0.57,9.55,6316534,18056398144.0,1.92,0.77
2023-05-18,1688.79,1666.43,1691.3,1659.02,-1.46,-24.71,6014495,17698821518.0,1.91,0.73
2023-05-19,1664.02,1660.49,1668.75,1650.65,-0.36,-5.94,4330686,13282339640.0,1.09,0.53
2023-05-22,1655.88,1674.12,1683.42,1651.3,0.82,13.63,5418052,16627087180.0,1.93,0.66
2023-05-23,1671.84,1675.26,1711.08,1661.03,0.07,1.14,6141314,19638754656.0,2.99,0.75
2023-05-24,1669.92,1723.72,1742.98,1664.48,2.89,48.46,9685596,31903853884.0,4.69,1.18
2023-05-25,1712.86,1770.72,1785.61,1703.4,2.73,47.0,12589872,41210112128.0,4.77,1.53
2023-05-26,1757.67,1716.57,1757.67,1696.33,-3.06,-54.15,9400041,29352429072.0,3.46,1.14
2023-05-29,1711.77,1656.56,1711.81,1653.85,-3.5,-60.01,10256299,30106085507.0,3.38,1.25
2023-05-30,1656.02,1649.82,1676.82,1630.15,-0.41,-6.74,8798883,25498675422.0,2.82,1.07
2023-05-31,1646.7,1639.14,1648.95,1621.42,-0.65,-10.68,7264231,21223083381.0,1.67,0.88
2023-06-01,1637.29,1623.78,1655.09,1623.25,-0.94,-15.36,6763242,20522847907.0,1.94,0.82
2023-06-02,1624.23,1647.47,1658.88,1622.44,1.46,23.69,6801313,19371913014.0,2.24,0.83
2023-06-05,1647.05,1615.56,1648.45,1614.33,-1.94,-31.91,6585217,19242471022.0,2.07,0.8
2023-06-06,1616.19,1605.16,1624.08,1584.12,-0.64,-10.4,9101433,26250587691.0,2.47,1.11
2023-06-07,1600.24,1581.47,1604.04,1575.5,-1.48,-23.69,6609421,19551121107.0,1.78,0.8
2023-06-08,1580.37,1571.65,1608.28,1571.46,-0.62,-9.82,7215580,21326780862.0,2.33,0.88
2023-06-09,1570.5,1600.83,1601.18,1562.16,1.86,29.18,9838837,26865453211.0,2.48,1.2
2023-06-12,1595.41,1620.96,1628.82,1579.73,1.26,20.13,8226839,23876972910.0,3.07,1.0
2023-06-13,1614.85,1613.67,1637.16,1608.69,-0.45,-7.29,6445250,17234668281.0,1.76,0.78
2023-06-14,1616.58,1588.18,1616.91,1588.18,-1.58,-25.49,6198104,17446004179.0,1.78,0.75
2023-06-15,1587.75,1682.49,1685.26,1582.26,5.94,94.31,13248158,40290208843.0,6.49,1.61
2023-06-16,1687.3,1718.73,1720.61,1685.47,2.15,36.24,12984523,38116728692.0,2.09,1.58
2023-06-19,1717.26,1720.24,1725.8,1698.49,0.09,1.51,9913704,27390555300.0,1.59,1.21
2023-06-20,1716.47,1713.89,1731.19,1705.86,-0.37,-6.35,8354603,23156766812.0,1.47,1.02
2023-06-21,1710.65,1693.98,1740.89,1693.98,-1.16,-19.91,8540809,22900139186.0,2.74,1.04
2023-06-26,1677.79,1705.04,1735.11,1661.37,0.65,11.06,9462001,27063845456.0,4.35,1.15
2023-06-27,1705.21,1731.17,1767.65,1701.58,1.53,26.13,10577374,27751085935.0,3.87,1.29
2023-06-28,1732.08,1753.28,1757.4,1723.51,1.28,22.11,11563674,29443135136.0,1.96,1.41
2023-06-29,1753.44,1758.77,1790.01,1748.2,0.31,5.49,13553749,30073823278.0,2.38,1.65
2023-06-30,1753.2,1774.29,1789.71,1740.19,0.88,15.52,10722137,27283926765.0,2.82,1.31
2023-07-03,1779.64,1793.77,1810.79,1779.64,1.1,19.48,11438089,35067800732.0,1.76,1.39
2023-07-04,1789.55,1771.97,1796.93,1764.37,-1.22,-21.8,9424129,26105349090.0,1.82,1.15
2023-07-05,1771.04,1745.08,1778.69,1741.3,-1.52,-26.89,7870765,20899578863.0,2.11,0.96
2023-07-06,1746.16,1735.48,1749.45,1730.06,-0.55,-9.6,6597877,18755127273.0,1.11,0.8
2023-07-07,1730.44,1701.76,1730.44,1701.23,-1.94,-33.72,7123734,17773397758.0,1.68,0.87
2023-07-10,1705.87,1747.41,1764.38,1698.97,2.68,45.65,12085566,33670626646.0,3.84,1.47
2023-07-11,1747.23,1727.08,1750.76,1713.87,-1.16,-20.33,10232845,21894479244.0,2.11,1.25
2023-07-12,1731.58,1739.17,1752.94,1702.55,0.7,12.09,14194011,34364370876.0,2.92,1.73
2023-07-13,1740.46,1748.41,1775.42,1739.71,0.53,9.24,11349999,27989381427.0,2.05,1.38
2023-07-14,1744.48,1713.2,1744.48,1710.85,-2.01,-35.21,10533674,28415219789.0,1.92,1.28
2023-07-17,1709.3,1695.7,1712.89,1687.54,-1.02,-17.5,7398732,18488935074.0,1.48,0.9
2023-07-18,1698.95,1680.26,1699.34,1672.11,-0.91,-15.44,7351556,17398707936.0,1.61,0.9
2023-07-19,1677.94,1657.47,1677.94,1648.81,-1.36,-22.79,6417393,15514613898.0,1.73,0.78
2023-07-20,1661.85,1642.7,1672.81,1641.87,-0.89,-14.77,8046306,19922702888.0,1.87,0.98
2023-07-21,1638.57,1617.64,1640.2,1613.94,-1.53,-25.06,6956812,16753685719.0,1.6,0.85
2023-07-24,1613.52,1599.67,1625.81,1598.05,-1.11,-17.97,5292481,13338578867.0,1.72,0.64
2023-07-25,1616.73,1629.77,1636.46,1616.73,1.88,30.1,7599853,19669881575.0,1.23,0.93
2023-07-26,1629.08,1627.66,1649.05,1619.92,-0.13,-2.11,6819452,17278766834.0,1.79,0.83
2023-07-27,1625.38,1607.4,1637.36,1604.36,-1.24,-20.26,6173492,15398179849.0,2.03,0.75
2023-07-28,1601.38,1619.48,1621.27,1590.79,0.75,12.08,6917924,16880698291.0,1.9,0.84
2023-07-31,1620.88,1626.83,1642.94,1618.0,0.45,7.35,8819497,20781693590.0,1.54,1.07
2023-08-01,1623.46,1606.34,1623.46,1599.47,-1.26,-20.49,7112412,18389515578.0,1.47,0.87
2023-08-02,1607.23,1599.2,1612.62,1596.95,-0.44,-7.14,5446689,12993151293.0,0.98,0.66
2023-08-03,1599.01,1624.44,1641.35,1598.78,1.58,25.24,14053702,27297850690.0,2.66,1.71
2023-08-04,1623.7,1627.49,1634.14,1611.37,0.19,3.05,11320295,23375984696.0,1.4,1.38
2023-08-07,1624.52,1611.81,1625.2,1604.75,-0.96,-15.68,6992875,14724673649.0,1.26,0.85
2023-08-08,1617.81,1597.57,1626.21,1595.26,-0.88,-14.24,6425865,17148684144.0,1.92,0.78
2023-08-09,1590.18,1586.89,1598.08,1584.42,-0.67,-10.68,5411179,13455170818.0,0.86,0.66
2023-08-10,1585.46,1607.01,1619.46,1585.46,1.27,20.12,5855828,16854076647.0,2.14,0.71
2023-08-11,1604.2,1571.73,1605.03,1571.73,-2.2,-35.28,5978398,14955996686.0,2.07,0.73
2023-08-14,1555.71,1559.02,1561.34,1535.49,-0.81,-12.71,5917184,14818791873.0,1.64,0.72
2023-08-15,1557.01,1521.88,1560.55,1513.12,-2.38,-37.14,8397906,19915670382.0,3.04,1.02
2023-08-16,1520.61,1502.46,1534.86,1502.42,-1.28,-19.42,5771199,13810991953.0,2.13,0.7
2023-08-17,1499.88,1513.7,1515.33,1488.42,0.75,11.24,5838798,12816027676.0,1.79,0.71
2023-08-18,1515.89,1499.41,1533.7,1499.41,-0.94,-14.29,5632883,13369500287.0,2.27,0.69
2023-08-21,1495.96,1466.36,1501.5,1466.36,-2.2,-33.05,6267297,16981586307.0,2.34,0.76
2023-08-22,1473.28,1456.18,1481.27,1426.93,-0.69,-10.18,8611676,20730640876.0,3.71,1.05
2023-08-23,1454.54,1410.2,1454.54,1410.2,-3.16,-45.98,6647178,15388750223.0,3.04,0.81
2023-08-24,1415.72,1440.17,1459.81,1407.14,2.13,29.97,8388554,20232522685.0,3.73,1.02
2023-08-25,1430.96,1422.39,1452.91,1416.62,-1.23,-17.78,6116471,14617389160.0,2.52,0.74
2023-08-28,1513.7,1435.6,1515.76,1432.14,0.93,13.21,10349230,25483513683.0,5.88,1.26
2023-08-29,1428.11,1478.15,1478.16,1427.64,2.96,42.55,8089707,20157379284.0,3.52,0.98
2023-08-30,1480.6,1488.56,1507.04,1477.02,0.7,10.41,6850127,17602877954.0,2.03,0.83
2023-08-31,1480.4,1467.51,1480.4,1461.3,-1.41,-21.05,5275937,13868160817.0,1.28,0.64
2023-09-01,1469.67,1461.02,1474.84,1455.92,-0.44,-6.49,3778313,9424075616.0,1.29,0.46
2023-09-04,1466.25,1473.08,1474.55,1447.82,0.83,12.06,6342889,14690695693.0,1.83,0.77
2023-09-05,1469.67,1496.97,1504.83,1457.97,1.62,23.89,9689887,23592612379.0,3.18,1.18
2023-09-06,1488.49,1479.78,1490.04,1468.47,-1.15,-17.19,8496060,20635420554.0,1.44,1.03
2023-09-07,1475.85,1435.32,1476.04,1435.32,-3.0,-44.46,7162636,16723870671.0,2.75,0.87
2023-09-08,1432.09,1423.02,1436.52,1418.42,-0.86,-12.3,4873205,12430501437.0,1.26,0.59
2023-09-11,1424.19,1438.44,1446.64,1411.09,1.08,15.42,5737785,14613997940.0,2.5,0.7
2023-09-12,1436.11,1441.31,1453.14,1429.15,0.2,2.87,4901222,12111615192.0,1.67,0.6
2023-09-13,1439.05,1421.63,1441.05,1411.84,-1.37,-19.68,4753741,10202263326.0,2.03,0.58
2023-09-14,1420.62,1397.72,1421.16,1394.54,-1.68,-23.91,4768765,10919531712.0,1.87,0.58
2023-09-15,1403.0,1396.7,1409.83,1385.66,-0.07,-1.02,5177359,12603677328.0,1.73,0.63
2023-09-18,1392.46,1406.45,1424.09,1381.62,0.7,9.75,4953792,12005260942.0,3.04,0.6
2023-09-19,1405.29,1382.54,1406.3,1378.15,-1.7,-23.91,4736907,10721338975.0,2.0,0.58
2023-09-20,1381.28,1368.24,1385.99,1368.19,-1.03,-14.3,3933110,9357346138.0,1.29,0.48
2023-09-21,1365.15,1355.84,1373.88,1355.63,-0.91,-12.4,4340907,11122010294.0,1.33,0.53
2023-09-22,1357.4,1383.77,1384.21,1355.06,2.06,27.93,6109824,14852012024.0,2.15,0.74
2023-09-25,1378.97,1377.32,1386.26,1361.61,-0.47,-6.45,5900469,14525478986.0,1.78,0.72
2023-09-26,1375.49,1368.3,1386.08,1368.3,-0.65,-9.02,4830349,12336797416.0,1.29,0.59
2023-09-27,1371.42,1416.81,1434.07,1371.38,3.55,48.51,11805673,30734533953.0,4.58,1.44
2023-09-28,1417.03,1418.17,1428.01,1413.1,0.1,1.36,7876301,18651719234.0,1.05,0.96
2023-10-09,1413.36,1402.36,1415.04,1397.34,-1.11,-15.81,6355209,13706126675.0,1.25,0.77
2023-10-10,1403.94,1384.86,1409.39,1383.85,-1.25,-17.5,5676836,12728889925.0,1.82,0.69
2023-10-11,1394.14,1389.78,1412.74,1384.64,0.36,4.92,6045196,14376732400.0,2.03,0.74
2023-10-12,1393.63,1413.24,1416.1,1384.83,1.69,23.46,6859472,16389054883.0,2.25,0.84
2023-10-13,1403.33,1386.99,1403.33,1377.68,-1.86,-26.25,6237202,14877619314.0,1.81,0.76
2023-10-16,1382.8,1369.62,1391.37,1363.38,-1.25,-17.37,6676340,14827689329.0,2.02,0.81
2023-10-17,1372.43,1372.9,1384.37,1363.24,0.24,3.28,5374089,12537266290.0,1.54,0.65
2023-10-18,1364.42,1343.77,1364.98,1343.71,-2.12,-29.13,5549883,11801836335.0,1.55,0.68
2023-10-19,1337.82,1349.07,1360.14,1335.79,0.39,5.3,7109424,16021799349.0,1.81,0.87
2023-10-20,1338.2,1364.53,1373.32,1336.52,1.15,15.46,7787638,18785551368.0,2.73,0.95
2023-10-23,1354.7,1309.72,1354.7,1305.3,-4.02,-54.81,6775523,14643505247.0,3.62,0.82
2023-10-24,1312.58,1326.22,1333.65,1301.93,1.26,16.5,5870318,13207876348.0,2.42,0.71
2023-10-25,1330.89,1318.91,1349.67,1316.56,-0.55,-7.31,6555048,14990522046.0,2.5,0.8
2023-10-26,1303.99,1294.3,1303.99,1270.64,-1.87,-24.61,8326237,18742701152.0,2.53,1.01
2023-10-27,1288.6,1340.51,1346.54,1281.7,3.57,46.21,9205077,20922249522.0,5.01,1.12
2023-10-30,1333.7,1352.32,1355.99,1326.49,0.88,11.81,8164960,18969940363.0,2.2,0.99
2023-10-31,1350.36,1331.65,1352.64,1323.64,-1.53,-20.67,7873057,16641046905.0,2.14,0.96
2023-11-01,1331.87,1317.68,1336.04,1312.98,-1.05,-13.97,6825930,14742671609.0,1.73,0.83
2023-11-02,1315.14,1289.04,1321.13,1289.04,-2.17,-28.64,7441568,15198742735.0,2.44,0.91
2023-11-03,1289.16,1317.39,1324.42,1289.16,2.2,28.35,7753536,16713698293.0,2.74,0.94
2023-11-06,1321.53,1362.19,1368.43,1321.53,3.4,44.8,10546211,22506893753.0,3.56,1.28
2023-11-07,1359.07,1362.9,1366.88,1344.67,0.05,0.71,7320111,15912984243.0,1.63,0.89
2023-11-08,1360.7,1365.86,1374.62,1354.63,0.22,2.96,8919258,17935667952.0,1.47,1.09
2023-11-09,1364.58,1396.03,1407.5,1362.78,2.21,30.17,14849017,30801379660.0,3.27,1.81
2023-11-10,1387.13,1374.65,1387.13,1367.81,-1.53,-21.38,7848571,16685952978.0,1.38,0.96
2023-11-13,1379.58,1388.01,1390.82,1372.22,0.97,13.36,6851074,13958700495.0,1.35,0.83
2023-11-14,1389.89,1387.09,1402.37,1378.06,-0.07,-0.92,7216135,14689496991.0,1.75,0.88
2023-11-15,1406.6,1416.98,1429.18,1398.7,2.15,29.89,12762923,24362932031.0,2.2,1.55
2023-11-16,1407.55,1371.35,1407.55,1371.35,-3.22,-45.63,9712802,18565113581.0,2.55,1.18
2023-11-17,1366.32,1375.86,1381.45,1361.65,0.33,4.51,5917202,11519877855.0,1.44,0.72
2023-11-20,1375.92,1383.04,1384.42,1358.73,0.52,7.18,6126075,12364297504.0,1.87,0.75
2023-11-21,1385.34,1370.16,1390.95,1367.57,-0.93,-12.88,6580704,12616576028.0,1.69,0.8
2023-11-22,1365.21,1346.85,1368.11,1346.85,-1.7,-23.31,6160049,11217379898.0,1.55,0.75
2023-11-23,1347.07,1353.23,1356.39,1343.33,0.47,6.38,5164458,9608474529.0,0.97,0.63
2023-11-24,1352.09,1330.0,1352.09,1328.4,-1.72,-23.23,5391993,10159510428.0,1.75,0.66
2023-11-27,1329.91,1322.86,1331.84,1316.18,-0.54,-7.14,6728974,12745089682.0,1.18,0.82
2023-11-28,1321.39,1324.43,1327.6,1311.13,0.12,1.57,6140383,10484041393.0,1.25,0.75
2023-11-29,1322.7,1304.57,1326.03,1302.49,-1.5,-19.86,7482690,12588956164.0,1.78,0.91
2023-11-30,1303.44,1288.74,1309.64,1281.05,-1.21,-15.83,7076987,12001160617.0,2.19,0.86
2023-12-01,1287.27,1280.94,1287.46,1271.37,-0.61,-7.8,6377488,11292054467.0,1.25,0.78
2023-12-04,1280.59,1264.29,1281.86,1263.89,-1.3,-16.65,5982754,10585477840.0,1.4,0.73
2023-12-05,1260.78,1246.09,1273.92,1246.09,-1.44,-18.2,7104725,12518165350.0,2.2,0.87
2023-12-06,1242.98,1261.03,1275.73,1242.21,1.2,14.94,7657628,14113071430.0,2.69,0.93
2023-12-07,1258.71,1249.02,1258.71,1238.21,-0.95,-12.01,6788997,11982314299.0,1.63,0.83
2023-12-08,1255.41,1248.14,1260.07,1245.89,-0.07,-0.88,8130872,13886171920.0,1.14,0.99
2023-12-11,1239.18,1248.53,1249.9,1219.65,0.03,0.39,7574695,12998737159.0,2.42,0.92
